timestamp,channel,voltage_mv,strain_ue,stress_mpa,raw_value,telemetry_mode,config_sequence,samples
2026-06-06T12:28:29.696808,0,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.696808,4,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.696808,1,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.696808,5,0.0,0.0,0.0,,1,24,668
2026-06-06T12:28:29.696808,2,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.696808,6,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.696808,3,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.696808,7,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.696808,0,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.696808,4,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.748169,1,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.748169,5,0.0,0.0,0.0,,1,24,669
2026-06-06T12:28:29.748169,2,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.748169,6,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.748169,3,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.748169,7,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.748169,0,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.748169,4,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.748169,1,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.748169,5,0.0,0.0,0.0,,1,24,670
2026-06-06T12:28:29.748169,2,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.748169,6,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.879738,3,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.879738,7,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.879738,0,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.879738,4,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.879738,1,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.879738,5,0.0,0.0,0.0,,1,24,671
2026-06-06T12:28:29.918946,2,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.918946,6,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.918946,3,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,7,-0.001,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,0,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.918946,4,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.918946,1,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.918946,5,0.0,0.0,0.0,,1,24,672
2026-06-06T12:28:29.918946,2,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,6,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,3,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.918946,7,-0.001,0.0,0.0,,1,24,674
2026-06-06T12:28:29.918946,0,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,4,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,1,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,5,0.0,0.0,0.0,,1,24,673
2026-06-06T12:28:29.918946,2,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.918946,6,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.969459,3,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:29.969459,7,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:29.969459,0,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.969459,4,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.969459,1,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.969459,5,0.0,0.0,0.0,,1,24,674
2026-06-06T12:28:29.969459,2,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:29.969459,6,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:29.969459,3,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:29.969459,7,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:29.969459,0,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:29.969459,4,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:30.020534,1,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:30.020534,5,0.0,0.0,0.0,,1,24,675
2026-06-06T12:28:30.020534,2,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:30.020534,6,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:30.020534,3,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.020534,7,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.057042,0,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:30.057042,4,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:30.057042,1,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:30.057042,5,0.0,0.0,0.0,,1,24,676
2026-06-06T12:28:30.057042,2,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.057042,6,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.090045,3,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.090045,7,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.090045,0,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.090045,4,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.090045,1,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.090045,5,0.0,0.0,0.0,,1,24,677
2026-06-06T12:28:30.123549,2,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.123549,6,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.123549,3,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.123549,7,-0.001,0.0,0.0,,1,24,679
2026-06-06T12:28:30.123549,0,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.123549,4,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.155553,1,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.155553,5,0.0,0.0,0.0,,1,24,678
2026-06-06T12:28:30.155553,2,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.155553,6,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.155553,3,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.155553,7,-0.001,0.0,0.0,,1,24,680
2026-06-06T12:28:30.192896,0,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.192896,4,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.192896,1,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.192896,5,0.0,0.0,0.0,,1,24,679
2026-06-06T12:28:30.192896,2,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.192896,6,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.224405,3,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.224405,7,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.224405,0,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.224405,4,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.224405,1,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.224405,5,0.0,0.0,0.0,,1,24,680
2026-06-06T12:28:30.258405,2,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.259405,6,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.259405,3,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.259405,7,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.259405,0,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.259405,4,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.298406,1,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.299406,5,0.0,0.0,0.0,,1,24,681
2026-06-06T12:28:30.299406,2,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.299406,6,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.299406,3,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.299406,7,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.342906,0,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.342906,4,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.342906,1,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.342906,5,0.0,0.0,0.0,,1,24,682
2026-06-06T12:28:30.342906,2,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.343905,6,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.374907,3,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.374907,7,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.374907,0,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.374907,4,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.374907,1,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.374907,5,0.0,0.0,0.0,,1,24,683
2026-06-06T12:28:30.416352,2,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.416352,6,0.001,0.0,0.0,,1,24,684
2026-06-06T12:28:30.416352,3,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.416352,7,-0.001,0.0,0.0,,1,24,685
2026-06-06T12:28:30.416352,0,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.416352,4,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.416352,1,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.416352,5,0.0,0.0,0.0,,1,24,684
2026-06-06T12:28:30.416352,2,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.416352,6,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.416352,3,0.0,0.0,0.0,,1,24,686
2026-06-06T12:28:30.416352,7,-0.001,0.0,0.0,,1,24,686
2026-06-06T12:28:30.453490,0,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.453490,4,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.453490,1,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.453490,5,0.0,0.0,0.0,,1,24,685
2026-06-06T12:28:30.453490,2,-0.001,0.0,0.0,,1,24,686
2026-06-06T12:28:30.453490,6,0.0,0.0,0.0,,1,24,686
2026-06-06T12:28:30.489549,3,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.489549,7,-0.001,0.0,0.0,,1,24,687
2026-06-06T12:28:30.489549,0,0.0,0.0,0.0,,1,24,686
2026-06-06T12:28:30.489549,4,0.0,0.0,0.0,,1,24,686
2026-06-06T12:28:30.489549,1,0.0,0.0,0.0,,1,24,686
2026-06-06T12:28:30.489549,5,0.0,0.0,0.0,,1,24,686
2026-06-06T12:28:30.515961,2,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.515961,6,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.515961,3,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.515961,7,-0.001,0.0,0.0,,1,24,688
2026-06-06T12:28:30.515961,0,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.515961,4,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.550007,1,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.550007,5,0.0,0.0,0.0,,1,24,687
2026-06-06T12:28:30.550007,2,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.550007,6,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.550007,3,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.550007,7,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.587006,0,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.587006,4,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.587006,1,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.587006,5,0.0,0.0,0.0,,1,24,688
2026-06-06T12:28:30.587006,2,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.587006,6,0.001,0.0,0.0,,1,24,689
2026-06-06T12:28:30.618009,3,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.618009,7,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.618009,0,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.618009,4,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.618009,1,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.618009,5,0.0,0.0,0.0,,1,24,689
2026-06-06T12:28:30.652517,2,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.652517,6,0.001,0.0,0.0,,1,24,690
2026-06-06T12:28:30.652517,3,0.0,0.0,0.0,,1,24,691
2026-06-06T12:28:30.652517,7,-0.001,0.0,0.0,,1,24,691
2026-06-06T12:28:30.652517,0,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.652517,4,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.683517,1,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.683517,5,0.0,0.0,0.0,,1,24,690
2026-06-06T12:28:30.683517,2,0.0,0.0,0.0,,1,24,691
2026-06-06T12:28:30.683517,6,0.001,0.0,0.0,,1,24,691
2026-06-06T12:28:30.683517,3,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.683517,7,-0.001,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,0,0.0,0.0,0.0,,1,24,691
2026-06-06T12:28:30.734030,4,0.0,0.0,0.0,,1,24,691
2026-06-06T12:28:30.734030,1,0.0,0.0,0.0,,1,24,691
2026-06-06T12:28:30.734030,5,0.0,0.0,0.0,,1,24,691
2026-06-06T12:28:30.734030,2,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,6,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,3,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,7,-0.001,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,0,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,4,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,1,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,5,0.0,0.0,0.0,,1,24,692
2026-06-06T12:28:30.734030,2,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,6,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,3,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,7,-0.001,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,0,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,4,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,1,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,5,0.0,0.0,0.0,,1,24,693
2026-06-06T12:28:30.734030,2,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,6,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,3,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.734030,7,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.734030,0,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,4,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,1,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,5,0.0,0.0,0.0,,1,24,694
2026-06-06T12:28:30.734030,2,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.734030,6,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.802030,3,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.802030,7,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.802030,0,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.802030,4,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.802030,1,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.802030,5,0.0,0.0,0.0,,1,24,695
2026-06-06T12:28:30.802030,2,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.802030,6,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.802030,3,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.802030,7,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.802030,0,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.802030,4,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.852538,1,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.852538,5,0.0,0.0,0.0,,1,24,696
2026-06-06T12:28:30.852538,2,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.852538,6,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.852538,3,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.852538,7,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.852538,0,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.852538,4,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.852538,1,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.852538,5,0.0,0.0,0.0,,1,24,697
2026-06-06T12:28:30.852538,2,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.852538,6,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.904049,3,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.904049,7,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.904049,0,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.904049,4,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.904049,1,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.904049,5,0.0,0.0,0.0,,1,24,698
2026-06-06T12:28:30.937561,2,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.937561,6,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.937561,3,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.937561,7,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.937561,0,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.937561,4,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.989286,1,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.989286,5,0.0,0.0,0.0,,1,24,699
2026-06-06T12:28:30.989286,2,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.989286,6,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.989286,3,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:30.989286,7,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:30.989286,0,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.989286,4,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.989286,1,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.989286,5,0.0,0.0,0.0,,1,24,700
2026-06-06T12:28:30.989286,2,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:30.989286,6,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:31.039798,3,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.039798,7,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.039798,0,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:31.039798,4,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:31.039798,1,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:31.039798,5,0.0,0.0,0.0,,1,24,701
2026-06-06T12:28:31.039798,2,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.039798,6,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.039798,3,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.039798,7,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.039798,0,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.039798,4,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.090796,1,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.090796,5,0.0,0.0,0.0,,1,24,702
2026-06-06T12:28:31.090796,2,-0.001,0.0,0.0,,1,24,703
2026-06-06T12:28:31.090796,6,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.090796,3,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.090796,7,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.142307,0,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.142307,4,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.142307,1,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.142307,5,0.0,0.0,0.0,,1,24,703
2026-06-06T12:28:31.142307,2,-0.001,0.0,0.0,,1,24,704
2026-06-06T12:28:31.142307,6,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.142307,3,0.0,0.0,0.0,,1,24,705
2026-06-06T12:28:31.142307,7,-0.001,0.0,0.0,,1,24,705
2026-06-06T12:28:31.142307,0,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.142307,4,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.142307,1,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.142307,5,0.0,0.0,0.0,,1,24,704
2026-06-06T12:28:31.193306,2,-0.001,0.0,0.0,,1,24,705
2026-06-06T12:28:31.193306,6,0.0,0.0,0.0,,1,24,705
2026-06-06T12:28:31.193306,3,0.0,0.0,0.0,,1,24,706
2026-06-06T12:28:31.193306,7,-0.001,0.0,0.0,,1,24,706
2026-06-06T12:28:31.193306,0,0.0,0.0,0.0,,1,24,705
2026-06-06T12:28:31.193306,4,0.0,0.0,0.0,,1,24,705
2026-06-06T12:28:31.193306,1,0.0,0.0,0.0,,1,24,705
2026-06-06T12:28:31.193306,5,0.0,0.0,0.0,,1,24,705
2026-06-06T12:28:31.193306,2,-0.001,0.0,0.0,,1,24,706
2026-06-06T12:28:31.193306,6,0.0,0.0,0.0,,1,24,706
2026-06-06T12:28:31.193306,3,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.193306,7,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.243941,0,0.0,0.0,0.0,,1,24,706
2026-06-06T12:28:31.243941,4,0.0,0.0,0.0,,1,24,706
2026-06-06T12:28:31.243941,1,0.0,0.0,0.0,,1,24,706
2026-06-06T12:28:31.243941,5,0.0,0.0,0.0,,1,24,706
2026-06-06T12:28:31.243941,2,-0.001,0.0,0.0,,1,24,707
2026-06-06T12:28:31.243941,6,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.294940,3,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.294940,7,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.294940,0,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.294940,4,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.294940,1,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.294940,5,0.0,0.0,0.0,,1,24,707
2026-06-06T12:28:31.294940,2,-0.001,0.0,0.0,,1,24,708
2026-06-06T12:28:31.294940,6,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.294940,3,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.294940,7,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.294940,0,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.294940,4,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.345979,1,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.345979,5,0.0,0.0,0.0,,1,24,708
2026-06-06T12:28:31.345979,2,-0.001,0.0,0.0,,1,24,709
2026-06-06T12:28:31.345979,6,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.345979,3,0.0,0.0,0.0,,1,24,710
2026-06-06T12:28:31.345979,7,0.0,0.0,0.0,,1,24,710
2026-06-06T12:28:31.345979,0,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.345979,4,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.345979,1,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.345979,5,0.0,0.0,0.0,,1,24,709
2026-06-06T12:28:31.345979,2,-0.001,0.0,0.0,,1,24,710
2026-06-06T12:28:31.345979,6,0.001,0.0,0.0,,1,24,710
2026-06-06T12:28:31.396588,3,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.396588,7,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.396588,0,0.0,0.0,0.0,,1,24,710
2026-06-06T12:28:31.396588,4,0.0,0.0,0.0,,1,24,710
2026-06-06T12:28:31.396588,1,0.0,0.0,0.0,,1,24,710
2026-06-06T12:28:31.396588,5,0.0,0.0,0.0,,1,24,710
2026-06-06T12:28:31.431097,2,-0.001,0.0,0.0,,1,24,711
2026-06-06T12:28:31.431097,6,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.431097,3,0.0,0.0,0.0,,1,24,712
2026-06-06T12:28:31.431097,7,-0.001,0.0,0.0,,1,24,712
2026-06-06T12:28:31.431097,0,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.431097,4,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.482166,1,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.482166,5,0.0,0.0,0.0,,1,24,711
2026-06-06T12:28:31.482166,2,-0.001,0.0,0.0,,1,24,712
2026-06-06T12:28:31.482166,6,0.0,0.0,0.0,,1,24,712
2026-06-06T12:28:31.482166,3,0.0,0.0,0.0,,1,24,713
2026-06-06T12:28:31.482166,7,-0.001,0.0,0.0,,1,24,713
2026-06-06T12:28:31.482166,0,0.0,0.0,0.0,,1,24,712
2026-06-06T12:28:31.482166,4,0.0,0.0,0.0,,1,24,712
2026-06-06T12:28:31.482166,1,0.0,0.0,0.0,,1,24,712
2026-06-06T12:28:31.482166,5,0.0,0.0,0.0,,1,24,712
2026-06-06T12:28:31.482166,2,-0.001,0.0,0.0,,1,24,713
2026-06-06T12:28:31.482166,6,0.0,0.0,0.0,,1,24,713
2026-06-06T12:28:31.532682,3,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.532682,7,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.532682,0,0.0,0.0,0.0,,1,24,713
2026-06-06T12:28:31.532682,4,0.0,0.0,0.0,,1,24,713
2026-06-06T12:28:31.532682,1,0.0,0.0,0.0,,1,24,713
2026-06-06T12:28:31.532682,5,0.0,0.0,0.0,,1,24,713
2026-06-06T12:28:31.532682,2,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.532682,6,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.532682,3,0.0,0.0,0.0,,1,24,715
2026-06-06T12:28:31.532682,7,0.0,0.0,0.0,,1,24,715
2026-06-06T12:28:31.532682,0,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.532682,4,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.584244,1,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.584244,5,0.0,0.0,0.0,,1,24,714
2026-06-06T12:28:31.584244,2,0.0,0.0,0.0,,1,24,715
2026-06-06T12:28:31.584244,6,0.001,0.0,0.0,,1,24,715
2026-06-06T12:28:31.584244,3,0.0,0.0,0.0,,1,24,716
2026-06-06T12:28:31.584244,7,0.0,0.0,0.0,,1,24,716
